epoch,train_loss,train_mae
0,tensor(1.3389),tensor(1.0356)
1,tensor(2.1026),tensor(0.9182)
2,tensor(1.2780),tensor(1.0384)
3,tensor(1.3124),tensor(1.1486)
4,tensor(1.5666),tensor(1.0870)
5,tensor(1.4288),tensor(0.9913)
6,tensor(1.2008),tensor(0.8895)
7,tensor(1.1809),tensor(0.9158)
8,tensor(1.3183),tensor(0.9276)
9,tensor(1.3671),tensor(0.9077)
10,tensor(1.2544),tensor(0.8661)
11,tensor(1.0894),tensor(0.8450)
12,tensor(0.9843),tensor(0.8479)
13,tensor(0.9448),tensor(0.8008)
14,tensor(0.8928),tensor(0.6967)
15,tensor(0.7791),tensor(0.6359)
16,tensor(0.6437),tensor(0.6001)
17,tensor(0.5739),tensor(0.6432)
18,tensor(0.6199),tensor(0.7006)
19,tensor(0.7357),tensor(0.7274)
20,tensor(0.8140),tensor(0.7209)
21,tensor(0.7956),tensor(0.6873)
22,tensor(0.7107),tensor(0.6373)
23,tensor(0.6261),tensor(0.5829)
24,tensor(0.5838),tensor(0.5865)
25,tensor(0.5812),tensor(0.6233)
26,tensor(0.5935),tensor(0.6597)
27,tensor(0.6063),tensor(0.6913)
28,tensor(0.6210),tensor(0.7133)
29,tensor(0.6375),tensor(0.7211)
30,tensor(0.6442),tensor(0.7126)
31,tensor(0.6289),tensor(0.6887)
32,tensor(0.5943),tensor(0.6532)
33,tensor(0.5590),tensor(0.6122)
34,tensor(0.5414),tensor(0.5732)
35,tensor(0.5450),tensor(0.5698)
36,tensor(0.5582),tensor(0.5859)
37,tensor(0.5673),tensor(0.5984)
38,tensor(0.5675),tensor(0.6017)
39,tensor(0.5611),tensor(0.6060)
40,tensor(0.5501),tensor(0.6135)
41,tensor(0.5369),tensor(0.6081)
42,tensor(0.5268),tensor(0.6116)
43,tensor(0.5262),tensor(0.6190)
44,tensor(0.5346),tensor(0.6219)
45,tensor(0.5431),tensor(0.6208)
46,tensor(0.5428),tensor(0.6159)
47,tensor(0.5335),tensor(0.6068)
48,tensor(0.5233),tensor(0.5937)
49,tensor(0.5192),tensor(0.5938)
50,tensor(0.5213),tensor(0.5870)
51,tensor(0.5251),tensor(0.5743)
52,tensor(0.5270),tensor(0.5614)
53,tensor(0.5258),tensor(0.5539)
54,tensor(0.5222),tensor(0.5624)
55,tensor(0.5180),tensor(0.5786)
56,tensor(0.5161),tensor(0.5943)
57,tensor(0.5177),tensor(0.6047)
58,tensor(0.5208),tensor(0.6069)
59,tensor(0.5216),tensor(0.6003)
60,tensor(0.5190),tensor(0.5875)
61,tensor(0.5157),tensor(0.5727)
62,tensor(0.5148),tensor(0.5604)
63,tensor(0.5163),tensor(0.5556)
64,tensor(0.5178),tensor(0.5604)
65,tensor(0.5177),tensor(0.5681)
66,tensor(0.5163),tensor(0.5746)
67,tensor(0.5151),tensor(0.5795)
68,tensor(0.5148),tensor(0.5851)
69,tensor(0.5152),tensor(0.5867)
70,tensor(0.5160),tensor(0.5847)
71,tensor(0.5161),tensor(0.5802)
72,tensor(0.5154),tensor(0.5749)
73,tensor(0.5145),tensor(0.5700)
74,tensor(0.5144),tensor(0.5694)
75,tensor(0.5150),tensor(0.5702)
76,tensor(0.5155),tensor(0.5685)
77,tensor(0.5151),tensor(0.5675)
78,tensor(0.5145),tensor(0.5712)
79,tensor(0.5143),tensor(0.5753)
80,tensor(0.5146),tensor(0.5787)
81,tensor(0.5148),tensor(0.5802)
82,tensor(0.5148),tensor(0.5792)
83,tensor(0.5146),tensor(0.5758)
84,tensor(0.5144),tensor(0.5712)
85,tensor(0.5143),tensor(0.5672)
86,tensor(0.5145),tensor(0.5652)
87,tensor(0.5146),tensor(0.5660)
88,tensor(0.5145),tensor(0.5691)
89,tensor(0.5143),tensor(0.5731)
90,tensor(0.5143),tensor(0.5764)
91,tensor(0.5144),tensor(0.5778)
92,tensor(0.5145),tensor(0.5769)
93,tensor(0.5144),tensor(0.5744)
94,tensor(0.5143),tensor(0.5714)
95,tensor(0.5143),tensor(0.5692)
96,tensor(0.5143),tensor(0.5685)
97,tensor(0.5144),tensor(0.5692)
98,tensor(0.5144),tensor(0.5708)
99,tensor(0.5143),tensor(0.5726)
100,tensor(0.5143),tensor(0.5739)
101,tensor(0.5143),tensor(0.5745)
102,tensor(0.5143),tensor(0.5743)
103,tensor(0.5143),tensor(0.5737)
104,tensor(0.5143),tensor(0.5727)
105,tensor(0.5143),tensor(0.5717)
106,tensor(0.5143),tensor(0.5709)
107,tensor(0.5143),tensor(0.5706)
108,tensor(0.5143),tensor(0.5709)
109,tensor(0.5143),tensor(0.5718)
110,tensor(0.5143),tensor(0.5729)
111,tensor(0.5143),tensor(0.5739)
112,tensor(0.5143),tensor(0.5742)
113,tensor(0.5143),tensor(0.5739)
114,tensor(0.5143),tensor(0.5729)
115,tensor(0.5142),tensor(0.5718)
116,tensor(0.5143),tensor(0.5711)
117,tensor(0.5143),tensor(0.5711)
118,tensor(0.5143),tensor(0.5717)
119,tensor(0.5143),tensor(0.5726)
120,tensor(0.5142),tensor(0.5734)
121,tensor(0.5143),tensor(0.5737)
122,tensor(0.5143),tensor(0.5736)
123,tensor(0.5143),tensor(0.5730)
124,tensor(0.5142),tensor(0.5724)
125,tensor(0.5142),tensor(0.5721)
126,tensor(0.5142),tensor(0.5720)
127,tensor(0.5143),tensor(0.5721)
128,tensor(0.5143),tensor(0.5725)
129,tensor(0.5142),tensor(0.5728)
130,tensor(0.5142),tensor(0.5731)
131,tensor(0.5142),tensor(0.5732)
132,tensor(0.5142),tensor(0.5731)
133,tensor(0.5142),tensor(0.5730)
134,tensor(0.5142),tensor(0.5727)
135,tensor(0.5142),tensor(0.5724)
136,tensor(0.5142),tensor(0.5723)
137,tensor(0.5142),tensor(0.5723)
138,tensor(0.5142),tensor(0.5726)
139,tensor(0.5142),tensor(0.5729)
140,tensor(0.5142),tensor(0.5731)
141,tensor(0.5142),tensor(0.5732)
142,tensor(0.5142),tensor(0.5730)
143,tensor(0.5142),tensor(0.5727)
144,tensor(0.5142),tensor(0.5725)
145,tensor(0.5142),tensor(0.5724)
146,tensor(0.5142),tensor(0.5725)
147,tensor(0.5142),tensor(0.5727)
148,tensor(0.5142),tensor(0.5729)
149,tensor(0.5142),tensor(0.5730)
150,tensor(0.5142),tensor(0.5730)
151,tensor(0.5142),tensor(0.5729)
152,tensor(0.5142),tensor(0.5727)
153,tensor(0.5142),tensor(0.5727)
154,tensor(0.5142),tensor(0.5726)
155,tensor(0.5142),tensor(0.5726)
156,tensor(0.5142),tensor(0.5727)
157,tensor(0.5142),tensor(0.5728)
158,tensor(0.5142),tensor(0.5728)
159,tensor(0.5142),tensor(0.5729)
160,tensor(0.5142),tensor(0.5729)
161,tensor(0.5142),tensor(0.5728)
162,tensor(0.5142),tensor(0.5727)
163,tensor(0.5142),tensor(0.5726)
164,tensor(0.5142),tensor(0.5726)
165,tensor(0.5142),tensor(0.5727)
166,tensor(0.5142),tensor(0.5728)
167,tensor(0.5142),tensor(0.5728)
168,tensor(0.5142),tensor(0.5729)
169,tensor(0.5142),tensor(0.5728)
170,tensor(0.5142),tensor(0.5727)
171,tensor(0.5142),tensor(0.5727)
172,tensor(0.5142),tensor(0.5727)
173,tensor(0.5142),tensor(0.5727)
174,tensor(0.5142),tensor(0.5727)
175,tensor(0.5142),tensor(0.5728)
176,tensor(0.5142),tensor(0.5728)
177,tensor(0.5142),tensor(0.5728)
178,tensor(0.5142),tensor(0.5728)
179,tensor(0.5142),tensor(0.5727)
180,tensor(0.5142),tensor(0.5727)
181,tensor(0.5142),tensor(0.5727)
182,tensor(0.5142),tensor(0.5727)
183,tensor(0.5142),tensor(0.5727)
184,tensor(0.5142),tensor(0.5727)
185,tensor(0.5142),tensor(0.5728)
186,tensor(0.5142),tensor(0.5728)
187,tensor(0.5142),tensor(0.5728)
188,tensor(0.5142),tensor(0.5727)
189,tensor(0.5142),tensor(0.5727)
190,tensor(0.5142),tensor(0.5727)
191,tensor(0.5142),tensor(0.5727)
192,tensor(0.5142),tensor(0.5727)
193,tensor(0.5142),tensor(0.5728)
194,tensor(0.5142),tensor(0.5728)
195,tensor(0.5142),tensor(0.5727)
196,tensor(0.5142),tensor(0.5727)
197,tensor(0.5142),tensor(0.5727)
198,tensor(0.5142),tensor(0.5727)
199,tensor(0.5142),tensor(0.5727)
200,tensor(0.5142),tensor(0.5727)
201,tensor(0.5142),tensor(0.5727)
202,tensor(0.5142),tensor(0.5727)
203,tensor(0.5142),tensor(0.5727)
204,tensor(0.5142),tensor(0.5727)
205,tensor(0.5142),tensor(0.5727)
206,tensor(0.5142),tensor(0.5727)
207,tensor(0.5142),tensor(0.5727)
208,tensor(0.5142),tensor(0.5727)
209,tensor(0.5142),tensor(0.5727)
210,tensor(0.5142),tensor(0.5727)
211,tensor(0.5142),tensor(0.5727)
212,tensor(0.5142),tensor(0.5727)
213,tensor(0.5142),tensor(0.5727)
214,tensor(0.5142),tensor(0.5727)
215,tensor(0.5142),tensor(0.5727)
216,tensor(0.5142),tensor(0.5727)
217,tensor(0.5142),tensor(0.5727)
218,tensor(0.5142),tensor(0.5727)
219,tensor(0.5142),tensor(0.5727)
220,tensor(0.5142),tensor(0.5727)
221,tensor(0.5142),tensor(0.5727)
222,tensor(0.5142),tensor(0.5727)
223,tensor(0.5142),tensor(0.5727)
224,tensor(0.5142),tensor(0.5727)
225,tensor(0.5142),tensor(0.5727)
226,tensor(0.5142),tensor(0.5727)
227,tensor(0.5142),tensor(0.5727)
228,tensor(0.5142),tensor(0.5727)
229,tensor(0.5142),tensor(0.5727)
230,tensor(0.5142),tensor(0.5727)
231,tensor(0.5142),tensor(0.5727)
232,tensor(0.5142),tensor(0.5727)
233,tensor(0.5142),tensor(0.5727)
234,tensor(0.5142),tensor(0.5727)
235,tensor(0.5142),tensor(0.5727)
236,tensor(0.5142),tensor(0.5727)
237,tensor(0.5142),tensor(0.5727)
238,tensor(0.5142),tensor(0.5727)
239,tensor(0.5142),tensor(0.5727)
240,tensor(0.5142),tensor(0.5727)
241,tensor(0.5142),tensor(0.5727)
242,tensor(0.5142),tensor(0.5727)
243,tensor(0.5142),tensor(0.5727)
244,tensor(0.5142),tensor(0.5727)
245,tensor(0.5142),tensor(0.5727)
246,tensor(0.5142),tensor(0.5727)
247,tensor(0.5142),tensor(0.5727)
248,tensor(0.5142),tensor(0.5727)
249,tensor(0.5142),tensor(0.5727)
250,tensor(0.5142),tensor(0.5727)
251,tensor(0.5142),tensor(0.5727)
252,tensor(0.5142),tensor(0.5727)
253,tensor(0.5142),tensor(0.5727)
254,tensor(0.5142),tensor(0.5727)
255,tensor(0.5142),tensor(0.5727)
256,tensor(0.5142),tensor(0.5727)
257,tensor(0.5142),tensor(0.5727)
258,tensor(0.5142),tensor(0.5727)
259,tensor(0.5142),tensor(0.5727)
260,tensor(0.5142),tensor(0.5727)
261,tensor(0.5142),tensor(0.5727)
262,tensor(0.5142),tensor(0.5727)
263,tensor(0.5142),tensor(0.5727)
264,tensor(0.5142),tensor(0.5727)
265,tensor(0.5142),tensor(0.5727)
266,tensor(0.5142),tensor(0.5727)
267,tensor(0.5142),tensor(0.5727)
268,tensor(0.5142),tensor(0.5727)
269,tensor(0.5142),tensor(0.5727)
270,tensor(0.5142),tensor(0.5727)
271,tensor(0.5142),tensor(0.5727)
272,tensor(0.5142),tensor(0.5727)
273,tensor(0.5142),tensor(0.5727)
274,tensor(0.5142),tensor(0.5727)
275,tensor(0.5142),tensor(0.5727)
276,tensor(0.5142),tensor(0.5727)
277,tensor(0.5142),tensor(0.5727)
278,tensor(0.5142),tensor(0.5727)
279,tensor(0.5142),tensor(0.5727)
280,tensor(0.5142),tensor(0.5727)
281,tensor(0.5142),tensor(0.5727)
282,tensor(0.5142),tensor(0.5727)
283,tensor(0.5142),tensor(0.5727)
284,tensor(0.5142),tensor(0.5727)
285,tensor(0.5142),tensor(0.5727)
286,tensor(0.5142),tensor(0.5727)
287,tensor(0.5142),tensor(0.5727)
288,tensor(0.5142),tensor(0.5727)
289,tensor(0.5142),tensor(0.5727)
290,tensor(0.5142),tensor(0.5727)
291,tensor(0.5142),tensor(0.5727)
292,tensor(0.5142),tensor(0.5727)
293,tensor(0.5142),tensor(0.5727)
294,tensor(0.5142),tensor(0.5727)
295,tensor(0.5142),tensor(0.5727)
296,tensor(0.5142),tensor(0.5727)
297,tensor(0.5142),tensor(0.5727)
298,tensor(0.5142),tensor(0.5727)
299,tensor(0.5142),tensor(0.5727)
300,tensor(0.5142),tensor(0.5727)
301,tensor(0.5142),tensor(0.5727)
302,tensor(0.5142),tensor(0.5727)
303,tensor(0.5142),tensor(0.5727)
304,tensor(0.5142),tensor(0.5727)
