epoch,train_loss,train_mae
0,tensor(8.5348),tensor(1.5857)
1,tensor(2.5889),tensor(0.5500)
2,tensor(0.5716),tensor(0.9194)
3,tensor(1.4065),tensor(1.5102)
4,tensor(2.8408),tensor(1.6452)
5,tensor(3.2611),tensor(1.4490)
6,tensor(2.6453),tensor(1.0454)
7,tensor(1.6287),tensor(0.5336)
8,tensor(0.8100),tensor(0.4539)
9,tensor(0.5144),tensor(0.7740)
10,tensor(0.7319),tensor(1.0645)
11,tensor(1.1831),tensor(1.2175)
12,tensor(1.5207),tensor(1.2279)
13,tensor(1.5463),tensor(1.1135)
14,tensor(1.2810),tensor(0.9057)
15,tensor(0.8921),tensor(0.6579)
16,tensor(0.5738),tensor(0.4363)
17,tensor(0.4502),tensor(0.3048)
18,tensor(0.5280),tensor(0.5213)
19,tensor(0.7090),tensor(0.6544)
20,tensor(0.8580),tensor(0.6788)
21,tensor(0.8822),tensor(0.6014)
22,tensor(0.7741),tensor(0.4430)
23,tensor(0.5992),tensor(0.2936)
24,tensor(0.4475),tensor(0.3947)
25,tensor(0.3831),tensor(0.5277)
26,tensor(0.4130),tensor(0.6287)
27,tensor(0.4923),tensor(0.6840)
28,tensor(0.5557),tensor(0.6901)
29,tensor(0.5585),tensor(0.6446)
30,tensor(0.4988),tensor(0.5633)
31,tensor(0.4112),tensor(0.4596)
32,tensor(0.3416),tensor(0.3519)
33,tensor(0.3184),tensor(0.2800)
34,tensor(0.3387),tensor(0.2680)
35,tensor(0.3743),tensor(0.3103)
36,tensor(0.3927),tensor(0.2981)
37,tensor(0.3776),tensor(0.2567)
38,tensor(0.3363),tensor(0.2766)
39,tensor(0.2918),tensor(0.3289)
40,tensor(0.2654),tensor(0.3938)
41,tensor(0.2642),tensor(0.4453)
42,tensor(0.2779),tensor(0.4722)
43,tensor(0.2886),tensor(0.4710)
44,tensor(0.2836),tensor(0.4435)
45,tensor(0.2628),tensor(0.3962)
46,tensor(0.2369),tensor(0.3388)
47,tensor(0.2186),tensor(0.2908)
48,tensor(0.2136),tensor(0.2560)
49,tensor(0.2176),tensor(0.2360)
50,tensor(0.2211),tensor(0.2325)
51,tensor(0.2167),tensor(0.2381)
52,tensor(0.2038),tensor(0.2585)
53,tensor(0.1884),tensor(0.2843)
54,tensor(0.1773),tensor(0.3129)
55,tensor(0.1732),tensor(0.3386)
56,tensor(0.1735),tensor(0.3503)
57,tensor(0.1729),tensor(0.3460)
58,tensor(0.1678),tensor(0.3273)
59,tensor(0.1587),tensor(0.2985)
60,tensor(0.1493),tensor(0.2706)
61,tensor(0.1428),tensor(0.2477)
62,tensor(0.1401),tensor(0.2309)
63,tensor(0.1388),tensor(0.2226)
64,tensor(0.1363),tensor(0.2232)
65,tensor(0.1312),tensor(0.2312)
66,tensor(0.1247),tensor(0.2434)
67,tensor(0.1189),tensor(0.2562)
68,tensor(0.1153),tensor(0.2659)
69,tensor(0.1132),tensor(0.2716)
70,tensor(0.1112),tensor(0.2687)
71,tensor(0.1079),tensor(0.2582)
72,tensor(0.1036),tensor(0.2450)
73,tensor(0.0992),tensor(0.2304)
74,tensor(0.0958),tensor(0.2173)
75,tensor(0.0936),tensor(0.2079)
76,tensor(0.0917),tensor(0.2037)
77,tensor(0.0893),tensor(0.2044)
78,tensor(0.0863),tensor(0.2089)
79,tensor(0.0831),tensor(0.2151)
80,tensor(0.0803),tensor(0.2208)
81,tensor(0.0783),tensor(0.2239)
82,tensor(0.0766),tensor(0.2233)
83,tensor(0.0747),tensor(0.2189)
84,tensor(0.0725),tensor(0.2116)
85,tensor(0.0702),tensor(0.2028)
86,tensor(0.0681),tensor(0.1944)
87,tensor(0.0664),tensor(0.1878)
88,tensor(0.0650),tensor(0.1841)
89,tensor(0.0635),tensor(0.1833)
