epoch,train_loss,train_mae
0,tensor(1.2873),tensor(0.3233)
1,tensor(0.2136),tensor(0.8340)
2,tensor(0.8945),tensor(0.7367)
3,tensor(0.7390),tensor(0.3182)
4,tensor(0.2863),tensor(0.4148)
5,tensor(0.2011),tensor(0.6089)
6,tensor(0.4378),tensor(0.6720)
7,tensor(0.5532),tensor(0.5935)
8,tensor(0.4129),tensor(0.4407)
9,tensor(0.2235),tensor(0.3479)
10,tensor(0.1851),tensor(0.3262)
11,tensor(0.2917),tensor(0.4369)
12,tensor(0.3791),tensor(0.3950)
13,tensor(0.3431),tensor(0.3098)
14,tensor(0.2376),tensor(0.3638)
15,tensor(0.1773),tensor(0.4248)
16,tensor(0.2088),tensor(0.4864)
17,tensor(0.2738),tensor(0.5008)
18,tensor(0.2890),tensor(0.4569)
19,tensor(0.2413),tensor(0.3961)
20,tensor(0.1873),tensor(0.3546)
21,tensor(0.1808),tensor(0.3218)
22,tensor(0.2160),tensor(0.3074)
23,tensor(0.2427),tensor(0.3143)
24,tensor(0.2291),tensor(0.3383)
25,tensor(0.1938),tensor(0.3705)
26,tensor(0.1766),tensor(0.3999)
27,tensor(0.1908),tensor(0.4288)
28,tensor(0.2122),tensor(0.4291)
29,tensor(0.2125),tensor(0.4023)
30,tensor(0.1927),tensor(0.3774)
31,tensor(0.1773),tensor(0.3527)
32,tensor(0.1818),tensor(0.3365)
33,tensor(0.1958),tensor(0.3336)
34,tensor(0.1992),tensor(0.3439)
35,tensor(0.1883),tensor(0.3628)
36,tensor(0.1776),tensor(0.3828)
37,tensor(0.1790),tensor(0.3965)
38,tensor(0.1877),tensor(0.3995)
39,tensor(0.1904),tensor(0.3915)
40,tensor(0.1838),tensor(0.3764)
41,tensor(0.1771),tensor(0.3604)
42,tensor(0.1783),tensor(0.3498)
43,tensor(0.1837),tensor(0.3482)
44,tensor(0.1849),tensor(0.3554)
45,tensor(0.1804),tensor(0.3680)
46,tensor(0.1767),tensor(0.3804)
47,tensor(0.1782),tensor(0.3878)
48,tensor(0.1815),tensor(0.3875)
49,tensor(0.1813),tensor(0.3803)
50,tensor(0.1781),tensor(0.3698)
51,tensor(0.1766),tensor(0.3605)
52,tensor(0.1782),tensor(0.3563)
53,tensor(0.1799),tensor(0.3586)
54,tensor(0.1789),tensor(0.3658)
55,tensor(0.1769),tensor(0.3744)
56,tensor(0.1768),tensor(0.3805)
57,tensor(0.1782),tensor(0.3817)
58,tensor(0.1786),tensor(0.3779)
59,tensor(0.1774),tensor(0.3711)
60,tensor(0.1766),tensor(0.3647)
61,tensor(0.1771),tensor(0.3616)
62,tensor(0.1779),tensor(0.3629)
63,tensor(0.1775),tensor(0.3676)
64,tensor(0.1767),tensor(0.3733)
65,tensor(0.1767),tensor(0.3771)
66,tensor(0.1773),tensor(0.3776)
67,tensor(0.1774),tensor(0.3746)
68,tensor(0.1768),tensor(0.3700)
69,tensor(0.1766),tensor(0.3661)
70,tensor(0.1769),tensor(0.3647)
71,tensor(0.1771),tensor(0.3664)
72,tensor(0.1768),tensor(0.3699)
73,tensor(0.1766),tensor(0.3735)
74,tensor(0.1767),tensor(0.3752)
75,tensor(0.1769),tensor(0.3745)
76,tensor(0.1768),tensor(0.3718)
77,tensor(0.1766),tensor(0.3688)
78,tensor(0.1766),tensor(0.3669)
79,tensor(0.1768),tensor(0.3672)
