epoch,train_loss,train_mae
0,tensor(0.5860),tensor(0.4633)
1,tensor(0.3202),tensor(0.5597)
2,tensor(0.3974),tensor(0.5678)
3,tensor(0.4026),tensor(0.4999)
4,tensor(0.3136),tensor(0.4083)
5,tensor(0.2270),tensor(0.3502)
6,tensor(0.1936),tensor(0.3598)
7,tensor(0.1988),tensor(0.3580)
8,tensor(0.1973),tensor(0.3245)
9,tensor(0.1668),tensor(0.2675)
10,tensor(0.1205),tensor(0.2319)
11,tensor(0.0838),tensor(0.2333)
12,tensor(0.0703),tensor(0.2540)
13,tensor(0.0725),tensor(0.2533)
14,tensor(0.0723),tensor(0.2296)
15,tensor(0.0594),tensor(0.1871)
16,tensor(0.0388),tensor(0.1340)
17,tensor(0.0227),tensor(0.0986)
18,tensor(0.0187),tensor(0.1136)
19,tensor(0.0236),tensor(0.1372)
20,tensor(0.0277),tensor(0.1287)
21,tensor(0.0248),tensor(0.1064)
22,tensor(0.0171),tensor(0.0962)
23,tensor(0.0118),tensor(0.0956)
24,tensor(0.0129),tensor(0.1139)
25,tensor(0.0185),tensor(0.1242)
26,tensor(0.0225),tensor(0.1204)
27,tensor(0.0219),tensor(0.1145)
28,tensor(0.0186),tensor(0.1070)
29,tensor(0.0169),tensor(0.1033)
30,tensor(0.0188),tensor(0.1047)
31,tensor(0.0221),tensor(0.1052)
32,tensor(0.0235),tensor(0.1048)
33,tensor(0.0219),tensor(0.1037)
34,tensor(0.0194),tensor(0.1107)
35,tensor(0.0185),tensor(0.1165)
36,tensor(0.0194),tensor(0.1195)
37,tensor(0.0203),tensor(0.1168)
38,tensor(0.0195),tensor(0.1112)
39,tensor(0.0173),tensor(0.1034)
40,tensor(0.0156),tensor(0.1009)
41,tensor(0.0153),tensor(0.1009)
42,tensor(0.0156),tensor(0.1004)
43,tensor(0.0152),tensor(0.0994)
44,tensor(0.0139),tensor(0.0981)
45,tensor(0.0126),tensor(0.0967)
46,tensor(0.0121),tensor(0.0955)
47,tensor(0.0124),tensor(0.0948)
48,tensor(0.0124),tensor(0.0944)
49,tensor(0.0118),tensor(0.0944)
50,tensor(0.0112),tensor(0.0944)
51,tensor(0.0110),tensor(0.0944)
52,tensor(0.0113),tensor(0.0942)
53,tensor(0.0116),tensor(0.0937)
54,tensor(0.0114),tensor(0.0929)
55,tensor(0.0112),tensor(0.0922)
56,tensor(0.0112),tensor(0.0943)
57,tensor(0.0114),tensor(0.0957)
58,tensor(0.0116),tensor(0.0950)
59,tensor(0.0116),tensor(0.0928)
60,tensor(0.0114),tensor(0.0917)
61,tensor(0.0114),tensor(0.0920)
62,tensor(0.0116),tensor(0.0921)
63,tensor(0.0116),tensor(0.0920)
64,tensor(0.0115),tensor(0.0918)
65,tensor(0.0114),tensor(0.0923)
66,tensor(0.0113),tensor(0.0935)
67,tensor(0.0114),tensor(0.0935)
68,tensor(0.0114),tensor(0.0922)
69,tensor(0.0112),tensor(0.0923)
70,tensor(0.0111),tensor(0.0927)
71,tensor(0.0111),tensor(0.0930)
72,tensor(0.0111),tensor(0.0932)
73,tensor(0.0111),tensor(0.0932)
74,tensor(0.0110),tensor(0.0932)
75,tensor(0.0110),tensor(0.0932)
76,tensor(0.0110),tensor(0.0933)
77,tensor(0.0110),tensor(0.0935)
78,tensor(0.0110),tensor(0.0938)
79,tensor(0.0110),tensor(0.0940)
80,tensor(0.0110),tensor(0.0942)
81,tensor(0.0110),tensor(0.0943)
82,tensor(0.0110),tensor(0.0943)
83,tensor(0.0110),tensor(0.0942)
84,tensor(0.0110),tensor(0.0941)
85,tensor(0.0110),tensor(0.0941)
86,tensor(0.0110),tensor(0.0942)
87,tensor(0.0110),tensor(0.0943)
88,tensor(0.0110),tensor(0.0944)
89,tensor(0.0110),tensor(0.0944)
90,tensor(0.0110),tensor(0.0944)
91,tensor(0.0110),tensor(0.0943)
92,tensor(0.0110),tensor(0.0941)
93,tensor(0.0110),tensor(0.0940)
94,tensor(0.0110),tensor(0.0940)
95,tensor(0.0110),tensor(0.0939)
96,tensor(0.0110),tensor(0.0940)
97,tensor(0.0110),tensor(0.0940)
98,tensor(0.0110),tensor(0.0939)
99,tensor(0.0110),tensor(0.0939)
100,tensor(0.0110),tensor(0.0938)
101,tensor(0.0110),tensor(0.0937)
102,tensor(0.0110),tensor(0.0936)
103,tensor(0.0110),tensor(0.0936)
104,tensor(0.0110),tensor(0.0936)
105,tensor(0.0110),tensor(0.0936)
106,tensor(0.0110),tensor(0.0936)
107,tensor(0.0110),tensor(0.0936)
108,tensor(0.0110),tensor(0.0935)
109,tensor(0.0110),tensor(0.0935)
110,tensor(0.0110),tensor(0.0935)
111,tensor(0.0110),tensor(0.0935)
112,tensor(0.0110),tensor(0.0935)
113,tensor(0.0110),tensor(0.0936)
114,tensor(0.0110),tensor(0.0936)
115,tensor(0.0110),tensor(0.0936)
116,tensor(0.0110),tensor(0.0936)
117,tensor(0.0110),tensor(0.0936)
118,tensor(0.0110),tensor(0.0936)
119,tensor(0.0110),tensor(0.0936)
120,tensor(0.0110),tensor(0.0936)
121,tensor(0.0110),tensor(0.0937)
122,tensor(0.0110),tensor(0.0937)
123,tensor(0.0110),tensor(0.0937)
124,tensor(0.0110),tensor(0.0937)
125,tensor(0.0110),tensor(0.0937)
126,tensor(0.0110),tensor(0.0937)
127,tensor(0.0110),tensor(0.0937)
128,tensor(0.0110),tensor(0.0938)
129,tensor(0.0110),tensor(0.0938)
130,tensor(0.0110),tensor(0.0938)
131,tensor(0.0110),tensor(0.0938)
132,tensor(0.0110),tensor(0.0938)
133,tensor(0.0110),tensor(0.0938)
134,tensor(0.0110),tensor(0.0938)
135,tensor(0.0110),tensor(0.0937)
136,tensor(0.0110),tensor(0.0938)
137,tensor(0.0110),tensor(0.0938)
138,tensor(0.0110),tensor(0.0938)
139,tensor(0.0110),tensor(0.0937)
140,tensor(0.0110),tensor(0.0937)
141,tensor(0.0110),tensor(0.0937)
142,tensor(0.0110),tensor(0.0937)
143,tensor(0.0110),tensor(0.0937)
144,tensor(0.0110),tensor(0.0937)
145,tensor(0.0110),tensor(0.0937)
146,tensor(0.0110),tensor(0.0937)
147,tensor(0.0110),tensor(0.0937)
148,tensor(0.0110),tensor(0.0937)
149,tensor(0.0110),tensor(0.0937)
150,tensor(0.0110),tensor(0.0937)
151,tensor(0.0110),tensor(0.0937)
152,tensor(0.0110),tensor(0.0937)
153,tensor(0.0110),tensor(0.0937)
154,tensor(0.0110),tensor(0.0937)
155,tensor(0.0110),tensor(0.0937)
156,tensor(0.0110),tensor(0.0937)
157,tensor(0.0110),tensor(0.0937)
158,tensor(0.0110),tensor(0.0937)
159,tensor(0.0110),tensor(0.0937)
160,tensor(0.0110),tensor(0.0937)
161,tensor(0.0110),tensor(0.0937)
162,tensor(0.0110),tensor(0.0937)
163,tensor(0.0110),tensor(0.0937)
164,tensor(0.0110),tensor(0.0937)
165,tensor(0.0110),tensor(0.0937)
166,tensor(0.0110),tensor(0.0937)
167,tensor(0.0110),tensor(0.0937)
168,tensor(0.0110),tensor(0.0937)
169,tensor(0.0110),tensor(0.0937)
170,tensor(0.0110),tensor(0.0937)
171,tensor(0.0110),tensor(0.0937)
172,tensor(0.0110),tensor(0.0937)
173,tensor(0.0110),tensor(0.0937)
174,tensor(0.0110),tensor(0.0937)
175,tensor(0.0110),tensor(0.0937)
176,tensor(0.0110),tensor(0.0937)
177,tensor(0.0110),tensor(0.0937)
178,tensor(0.0110),tensor(0.0937)
179,tensor(0.0110),tensor(0.0937)
180,tensor(0.0110),tensor(0.0937)
181,tensor(0.0110),tensor(0.0937)
182,tensor(0.0110),tensor(0.0937)
183,tensor(0.0110),tensor(0.0937)
184,tensor(0.0110),tensor(0.0937)
185,tensor(0.0110),tensor(0.0937)
186,tensor(0.0110),tensor(0.0937)
187,tensor(0.0110),tensor(0.0937)
188,tensor(0.0110),tensor(0.0937)
189,tensor(0.0110),tensor(0.0937)
190,tensor(0.0110),tensor(0.0937)
191,tensor(0.0110),tensor(0.0937)
192,tensor(0.0110),tensor(0.0937)
193,tensor(0.0110),tensor(0.0937)
194,tensor(0.0110),tensor(0.0937)
195,tensor(0.0110),tensor(0.0937)
196,tensor(0.0110),tensor(0.0937)
197,tensor(0.0110),tensor(0.0937)
198,tensor(0.0110),tensor(0.0937)
199,tensor(0.0110),tensor(0.0937)
200,tensor(0.0110),tensor(0.0937)
201,tensor(0.0110),tensor(0.0937)
202,tensor(0.0110),tensor(0.0937)
203,tensor(0.0110),tensor(0.0937)
204,tensor(0.0110),tensor(0.0937)
205,tensor(0.0110),tensor(0.0937)
206,tensor(0.0110),tensor(0.0937)
207,tensor(0.0110),tensor(0.0937)
208,tensor(0.0110),tensor(0.0937)
209,tensor(0.0110),tensor(0.0937)
210,tensor(0.0110),tensor(0.0937)
211,tensor(0.0110),tensor(0.0937)
212,tensor(0.0110),tensor(0.0937)
213,tensor(0.0110),tensor(0.0937)
214,tensor(0.0110),tensor(0.0937)
215,tensor(0.0110),tensor(0.0937)
216,tensor(0.0110),tensor(0.0937)
217,tensor(0.0110),tensor(0.0937)
218,tensor(0.0110),tensor(0.0937)
219,tensor(0.0110),tensor(0.0937)
220,tensor(0.0110),tensor(0.0937)
221,tensor(0.0110),tensor(0.0937)
222,tensor(0.0110),tensor(0.0937)
223,tensor(0.0110),tensor(0.0937)
224,tensor(0.0110),tensor(0.0937)
225,tensor(0.0110),tensor(0.0937)
226,tensor(0.0110),tensor(0.0937)
227,tensor(0.0110),tensor(0.0937)
228,tensor(0.0110),tensor(0.0937)
229,tensor(0.0110),tensor(0.0937)
230,tensor(0.0110),tensor(0.0937)
231,tensor(0.0110),tensor(0.0937)
232,tensor(0.0110),tensor(0.0937)
233,tensor(0.0110),tensor(0.0937)
234,tensor(0.0110),tensor(0.0937)
235,tensor(0.0110),tensor(0.0937)
236,tensor(0.0110),tensor(0.0937)
237,tensor(0.0110),tensor(0.0937)
238,tensor(0.0110),tensor(0.0937)
239,tensor(0.0110),tensor(0.0937)
240,tensor(0.0110),tensor(0.0937)
241,tensor(0.0110),tensor(0.0937)
242,tensor(0.0110),tensor(0.0937)
243,tensor(0.0110),tensor(0.0937)
244,tensor(0.0110),tensor(0.0937)
245,tensor(0.0110),tensor(0.0937)
246,tensor(0.0110),tensor(0.0937)
247,tensor(0.0110),tensor(0.0937)
248,tensor(0.0110),tensor(0.0937)
249,tensor(0.0110),tensor(0.0937)
250,tensor(0.0110),tensor(0.0937)
251,tensor(0.0110),tensor(0.0937)
252,tensor(0.0110),tensor(0.0937)
253,tensor(0.0110),tensor(0.0937)
254,tensor(0.0110),tensor(0.0937)
255,tensor(0.0110),tensor(0.0937)
256,tensor(0.0110),tensor(0.0937)
257,tensor(0.0110),tensor(0.0937)
258,tensor(0.0110),tensor(0.0937)
259,tensor(0.0110),tensor(0.0937)
260,tensor(0.0110),tensor(0.0937)
261,tensor(0.0110),tensor(0.0937)
262,tensor(0.0110),tensor(0.0937)
263,tensor(0.0110),tensor(0.0937)
264,tensor(0.0110),tensor(0.0937)
265,tensor(0.0110),tensor(0.0937)
266,tensor(0.0110),tensor(0.0937)
267,tensor(0.0110),tensor(0.0937)
268,tensor(0.0110),tensor(0.0937)
269,tensor(0.0110),tensor(0.0937)
270,tensor(0.0110),tensor(0.0937)
271,tensor(0.0110),tensor(0.0937)
272,tensor(0.0110),tensor(0.0937)
273,tensor(0.0110),tensor(0.0937)
274,tensor(0.0110),tensor(0.0937)
