epoch,train_loss,train_mae
0,tensor(6.9002),tensor(1.3483)
1,tensor(2.0957),tensor(0.6546)
2,tensor(0.6439),tensor(0.8909)
3,tensor(1.4877),tensor(1.3748)
4,tensor(2.6084),tensor(1.4387)
5,tensor(2.7859),tensor(1.2111)
6,tensor(2.1627),tensor(0.8084)
7,tensor(1.3194),tensor(0.4358)
8,tensor(0.7361),tensor(0.7096)
9,tensor(0.6243),tensor(0.9408)
10,tensor(0.8985),tensor(1.0959)
11,tensor(1.2735),tensor(1.1586)
12,tensor(1.4722),tensor(1.1320)
13,tensor(1.3902),tensor(1.0318)
14,tensor(1.1058),tensor(0.8809)
15,tensor(0.7867),tensor(0.7050)
16,tensor(0.5850),tensor(0.5308)
17,tensor(0.5659),tensor(0.3834)
18,tensor(0.6879),tensor(0.5262)
19,tensor(0.8404),tensor(0.5969)
20,tensor(0.9159),tensor(0.5665)
21,tensor(0.8710),tensor(0.4493)
22,tensor(0.7378),tensor(0.4116)
23,tensor(0.5919),tensor(0.5258)
24,tensor(0.5037),tensor(0.6372)
25,tensor(0.5010),tensor(0.7281)
26,tensor(0.5594),tensor(0.7849)
27,tensor(0.6237),tensor(0.8006)
28,tensor(0.6447),tensor(0.7755)
29,tensor(0.6075),tensor(0.7164)
30,tensor(0.5348),tensor(0.6351)
31,tensor(0.4670),tensor(0.5459)
32,tensor(0.4355),tensor(0.4637)
33,tensor(0.4451),tensor(0.4010)
34,tensor(0.4751),tensor(0.3664)
35,tensor(0.4955),tensor(0.3627)
36,tensor(0.4875),tensor(0.3874)
37,tensor(0.4540),tensor(0.4330)
38,tensor(0.4138),tensor(0.4888)
39,tensor(0.3875),tensor(0.5432)
40,tensor(0.3833),tensor(0.5856)
41,tensor(0.3941),tensor(0.6082)
42,tensor(0.4039),tensor(0.6077)
43,tensor(0.4002),tensor(0.5852)
44,tensor(0.3821),tensor(0.5459)
45,tensor(0.3588),tensor(0.4979)
46,tensor(0.3419),tensor(0.4504)
47,tensor(0.3368),tensor(0.4116)
48,tensor(0.3399),tensor(0.3878)
49,tensor(0.3424),tensor(0.3816)
50,tensor(0.3376),tensor(0.3918)
51,tensor(0.3254),tensor(0.4142)
52,tensor(0.3113),tensor(0.4422)
53,tensor(0.3014),tensor(0.4687)
54,tensor(0.2978),tensor(0.4874)
55,tensor(0.2977),tensor(0.4940)
56,tensor(0.2963),tensor(0.4874)
57,tensor(0.2906),tensor(0.4691)
58,tensor(0.2816),tensor(0.4431)
59,tensor(0.2729),tensor(0.4150)
60,tensor(0.2673),tensor(0.3901)
61,tensor(0.2648),tensor(0.3728)
62,tensor(0.2631),tensor(0.3654)
63,tensor(0.2598),tensor(0.3678)
64,tensor(0.2542),tensor(0.3778)
65,tensor(0.2478),tensor(0.3914)
66,tensor(0.2426),tensor(0.4044)
67,tensor(0.2393),tensor(0.4128)
68,tensor(0.2371),tensor(0.4142)
69,tensor(0.2345),tensor(0.4080)
70,tensor(0.2307),tensor(0.3954)
71,tensor(0.2261),tensor(0.3790)
72,tensor(0.2219),tensor(0.3624)
73,tensor(0.2188),tensor(0.3486)
74,tensor(0.2165),tensor(0.3399)
75,tensor(0.2142),tensor(0.3371)
76,tensor(0.2113),tensor(0.3396)
