epoch,train_loss,train_mae
0,tensor(1.5061),tensor(0.9762)
1,tensor(1.3822),tensor(0.8940)
2,tensor(1.2015),tensor(0.8051)
3,tensor(0.8942),tensor(0.7127)
4,tensor(0.6695),tensor(0.6584)
5,tensor(0.5454),tensor(0.5930)
6,tensor(0.4374),tensor(0.4899)
7,tensor(0.3028),tensor(0.3626)
8,tensor(0.1745),tensor(0.2823)
9,tensor(0.0980),tensor(0.2224)
10,tensor(0.0730),tensor(0.2184)
11,tensor(0.0598),tensor(0.1617)
12,tensor(0.0340),tensor(0.0892)
13,tensor(0.0110),tensor(0.0830)
14,tensor(0.0145),tensor(0.1322)
15,tensor(0.0406),tensor(0.1603)
16,tensor(0.0637),tensor(0.1675)
17,tensor(0.0707),tensor(0.2148)
18,tensor(0.0735),tensor(0.2645)
19,tensor(0.0856),tensor(0.2982)
20,tensor(0.1024),tensor(0.3086)
21,tensor(0.1092),tensor(0.2959)
22,tensor(0.1023),tensor(0.2675)
23,tensor(0.0922),tensor(0.2336)
24,tensor(0.0869),tensor(0.2045)
25,tensor(0.0828),tensor(0.1859)
26,tensor(0.0723),tensor(0.1775)
27,tensor(0.0561),tensor(0.1738)
28,tensor(0.0421),tensor(0.1668)
29,tensor(0.0341),tensor(0.1501)
30,tensor(0.0281),tensor(0.1218)
31,tensor(0.0198),tensor(0.0830)
32,tensor(0.0114),tensor(0.0656)
33,tensor(0.0076),tensor(0.0773)
34,tensor(0.0082),tensor(0.0816)
35,tensor(0.0089),tensor(0.0738)
36,tensor(0.0081),tensor(0.0713)
37,tensor(0.0083),tensor(0.0864)
38,tensor(0.0112),tensor(0.0983)
39,tensor(0.0145),tensor(0.1068)
40,tensor(0.0158),tensor(0.1120)
41,tensor(0.0158),tensor(0.1143)
42,tensor(0.0166),tensor(0.1143)
43,tensor(0.0177),tensor(0.1125)
44,tensor(0.0173),tensor(0.1091)
45,tensor(0.0155),tensor(0.1041)
46,tensor(0.0139),tensor(0.0973)
47,tensor(0.0130),tensor(0.0889)
48,tensor(0.0117),tensor(0.0791)
49,tensor(0.0096),tensor(0.0689)
50,tensor(0.0080),tensor(0.0701)
51,tensor(0.0073),tensor(0.0683)
52,tensor(0.0068),tensor(0.0631)
53,tensor(0.0060),tensor(0.0566)
54,tensor(0.0055),tensor(0.0633)
